,country,year_month,total_sales
0,Australia,2010-12,1032.85
1,Australia,2011-01,9017.710000000001
2,Australia,2011-02,14695.42
3,Australia,2011-03,17223.99
4,Australia,2011-04,771.6
5,Australia,2011-05,13638.41
6,Australia,2011-06,25187.77
7,Australia,2011-07,4964.38
8,Australia,2011-08,22489.2
9,Australia,2011-09,5106.7300000000005
10,Australia,2011-10,17150.53
11,Australia,2011-11,7242.72
12,Austria,2010-12,277.2
13,Austria,2011-02,518.36
14,Austria,2011-03,1708.12
15,Austria,2011-04,680.78
16,Austria,2011-05,1249.43
17,Austria,2011-07,1191.95
18,Austria,2011-08,1516.08
19,Austria,2011-10,1043.78
20,Austria,2011-11,1329.78
21,Austria,2011-12,683.2
22,Bahrain,2010-12,205.74
23,Bahrain,2011-05,548.4
24,Belgium,2010-12,1809.91
25,Belgium,2011-01,1200.2
26,Belgium,2011-02,2181.07
27,Belgium,2011-03,3351.98
28,Belgium,2011-04,1989.48
29,Belgium,2011-05,2732.4
30,Belgium,2011-06,4274.82
31,Belgium,2011-07,2475.57
32,Belgium,2011-08,3554.02
33,Belgium,2011-09,4208.02
34,Belgium,2011-10,5685.38
35,Belgium,2011-11,6315.76
36,Belgium,2011-12,1417.73
37,Brazil,2011-04,1143.6
38,Canada,2011-03,140.54
39,Canada,2011-05,534.24
40,Canada,2011-06,1171.46
41,Canada,2011-07,1768.58
42,Canada,2011-08,51.559999999999995
43,Channel Islands,2010-12,363.53
44,Channel Islands,2011-01,675.58
45,Channel Islands,2011-02,1784.71
46,Channel Islands,2011-03,3509.33
47,Channel Islands,2011-04,293.0
48,Channel Islands,2011-05,1207.24
49,Channel Islands,2011-06,2060.0299999999997
50,Channel Islands,2011-08,4896.78
51,Channel Islands,2011-09,1323.75
52,Channel Islands,2011-10,2623.32
53,Channel Islands,2011-11,1514.77
54,Channel Islands,2011-12,198.4
55,Cyprus,2010-12,1590.82
56,Cyprus,2011-01,547.5
57,Cyprus,2011-02,4334.24
58,Cyprus,2011-03,938.39
59,Cyprus,2011-06,1109.32
60,Cyprus,2011-09,196.35
61,Cyprus,2011-10,4412.87
62,Cyprus,2011-11,460.89
63,Czech Republic,2011-02,549.26
64,Czech Republic,2011-10,277.48
65,Denmark,2010-12,1281.5
66,Denmark,2011-02,399.22
67,Denmark,2011-03,3978.9900000000002
68,Denmark,2011-05,515.7
69,Denmark,2011-06,3261.15
70,Denmark,2011-07,376.24
71,Denmark,2011-08,213.15
72,Denmark,2011-09,4570.16
73,Denmark,2011-10,1490.76
74,Denmark,2011-11,2699.57
75,Denmark,2011-12,168.9
76,EIRE,2010-12,10033.26
77,EIRE,2011-01,21904.19
78,EIRE,2011-02,12248.74
79,EIRE,2011-03,22197.51
80,EIRE,2011-04,7570.5
81,EIRE,2011-05,18008.760000000002
82,EIRE,2011-06,24863.61
83,EIRE,2011-07,42789.85
84,EIRE,2011-08,18353.75
85,EIRE,2011-09,43086.55
86,EIRE,2011-10,24317.920000000002
87,EIRE,2011-11,30738.43
88,EIRE,2011-12,7340.89
89,European Community,2011-04,191.4
90,European Community,2011-06,432.05
91,European Community,2011-07,676.8
92,Finland,2010-12,892.8
93,Finland,2011-01,889.02
94,Finland,2011-02,205.16
95,Finland,2011-03,5936.82
96,Finland,2011-04,1688.92
97,Finland,2011-06,329.56
98,Finland,2011-07,2996.73
99,Finland,2011-08,1376.5
100,Finland,2011-09,1105.45
101,Finland,2011-10,2822.12
102,Finland,2011-11,3070.24
103,Finland,2011-12,1232.76
104,France,2010-12,9616.31
105,France,2011-01,17740.12
106,France,2011-02,8515.96
107,France,2011-03,14589.55
108,France,2011-04,5529.61
109,France,2011-05,17614.88
110,France,2011-06,16348.41
111,France,2011-07,10000.19
112,France,2011-08,13810.96
113,France,2011-09,23428.04
114,France,2011-10,33485.45
115,France,2011-11,31758.71
116,France,2011-12,7276.92
117,Germany,2010-12,15241.14
118,Germany,2011-01,16910.84
119,Germany,2011-02,9581.05
120,Germany,2011-03,14392.69
121,Germany,2011-04,12315.54
122,Germany,2011-05,25751.2
123,Germany,2011-06,13274.1
124,Germany,2011-07,16440.98
125,Germany,2011-08,19220.77
126,Germany,2011-09,18091.22
127,Germany,2011-10,31638.42
128,Germany,2011-11,28025.02
129,Germany,2011-12,7984.17
130,Greece,2011-01,2661.24
131,Greece,2011-03,387.31
132,Greece,2011-04,609.74
133,Greece,2011-07,421.24
134,Greece,2011-12,680.99
135,Hong Kong,2011-01,2439.76
136,Hong Kong,2011-03,2583.76
137,Hong Kong,2011-04,1539.64
138,Hong Kong,2011-05,1966.16
139,Hong Kong,2011-06,633.96
140,Hong Kong,2011-08,2813.9500000000003
141,Hong Kong,2011-09,2653.95
142,Hong Kong,2011-10,734.52
143,Hong Kong,2011-11,326.1
144,Iceland,2010-12,711.79
145,Iceland,2011-01,475.39
146,Iceland,2011-04,636.25
147,Iceland,2011-06,382.52
148,Iceland,2011-08,584.9100000000001
149,Iceland,2011-10,1294.32
150,Iceland,2011-12,224.82
151,Israel,2011-01,379.84000000000003
152,Israel,2011-02,779.1
153,Israel,2011-04,110.0
154,Israel,2011-07,1430.75
155,Israel,2011-08,4873.8099999999995
156,Israel,2011-09,423.73
157,Israel,2011-10,138.03
158,Italy,2010-12,811.5
159,Italy,2011-01,2402.51
160,Italy,2011-02,256.0
161,Italy,2011-03,1806.81
162,Italy,2011-04,737.8299999999999
163,Italy,2011-05,587.45
164,Italy,2011-06,202.07
165,Italy,2011-07,147.1
166,Italy,2011-08,1990.95
167,Italy,2011-09,279.8
168,Italy,2011-10,3489.69
169,Italy,2011-11,4571.08
170,Italy,2011-12,200.45000000000002
171,Japan,2010-12,7705.07
172,Japan,2011-02,5780.8099999999995
173,Japan,2011-03,48.9
174,Japan,2011-04,6548.5
175,Japan,2011-05,1351.45
176,Japan,2011-06,1607.04
177,Japan,2011-07,3854.4
178,Japan,2011-09,112.07999999999998
179,Japan,2011-10,1948.0400000000002
180,Japan,2011-11,8460.08
181,Lebanon,2011-01,1693.88
182,Lithuania,2010-12,1661.06
183,Malta,2011-06,863.16
184,Malta,2011-08,1119.0
185,Malta,2011-11,743.43
186,Netherlands,2010-12,8784.48
187,Netherlands,2011-01,26611.16
188,Netherlands,2011-02,23011.91
189,Netherlands,2011-03,22416.489999999998
190,Netherlands,2011-04,2976.56
191,Netherlands,2011-05,29185.88
192,Netherlands,2011-06,26858.09
193,Netherlands,2011-07,26.02
194,Netherlands,2011-08,40327.81
195,Netherlands,2011-09,26937.26
196,Netherlands,2011-10,40708.65
197,Netherlands,2011-11,25874.01
198,Netherlands,2011-12,11728.02
199,Norway,2010-12,3787.12
200,Norway,2011-02,630.9
201,Norway,2011-03,1265.31
202,Norway,2011-06,5886.860000000001
203,Norway,2011-07,890.0699999999999
204,Norway,2011-08,2025.81
205,Norway,2011-09,8678.94
206,Norway,2011-10,3687.23
207,Norway,2011-11,6527.5
208,Norway,2011-12,2785.7000000000003
209,Poland,2010-12,248.16
210,Poland,2011-01,613.22
211,Poland,2011-02,604.05
212,Poland,2011-03,317.78
213,Poland,2011-04,705.8399999999999
214,Poland,2011-05,1522.37
215,Poland,2011-06,343.65000000000003
216,Poland,2011-07,687.3
217,Poland,2011-08,401.8
218,Poland,2011-09,529.25
219,Poland,2011-11,1361.23
220,Portugal,2010-12,2439.9700000000003
221,Portugal,2011-01,4055.71
222,Portugal,2011-02,1213.9
223,Portugal,2011-03,2660.85
224,Portugal,2011-04,1687.75
225,Portugal,2011-05,4202.2300000000005
226,Portugal,2011-06,884.46
227,Portugal,2011-07,2287.85
228,Portugal,2011-08,1221.4
229,Portugal,2011-09,1433.22
230,Portugal,2011-10,6206.67
231,Portugal,2011-11,2644.9
232,Portugal,2011-12,2808.19
233,RSA,2011-10,1002.3100000000001
234,Saudi Arabia,2011-02,145.92
235,Singapore,2011-01,2053.07
236,Singapore,2011-04,8209.58
237,Singapore,2011-07,3949.32
238,Singapore,2011-10,7067.32
239,Spain,2010-12,1843.73
240,Spain,2011-01,10086.09
241,Spain,2011-02,2114.5
242,Spain,2011-03,5363.15
243,Spain,2011-04,1785.65
244,Spain,2011-05,3257.6
245,Spain,2011-06,3333.21
246,Spain,2011-07,7624.92
247,Spain,2011-08,3346.91
248,Spain,2011-09,5189.24
249,Spain,2011-10,8636.94
250,Spain,2011-11,8678.96
251,Spain,2011-12,316.21
252,Sweden,2010-12,3834.2999999999997
253,Sweden,2011-01,3486.32
254,Sweden,2011-02,509.5
255,Sweden,2011-03,4720.58
256,Sweden,2011-04,809.1
257,Sweden,2011-05,2681.98
258,Sweden,2011-06,832.0
259,Sweden,2011-07,6802.09
260,Sweden,2011-08,1400.8600000000001
261,Sweden,2011-09,4575.21
262,Sweden,2011-10,5766.16
263,Sweden,2011-11,2722.23
264,Sweden,2011-12,238.0
265,Switzerland,2010-12,1304.92
266,Switzerland,2011-01,4231.23
267,Switzerland,2011-02,2654.92
268,Switzerland,2011-03,1870.23
269,Switzerland,2011-04,2076.94
270,Switzerland,2011-05,3610.0099999999998
271,Switzerland,2011-06,7904.15
272,Switzerland,2011-07,3998.61
273,Switzerland,2011-08,4969.89
274,Switzerland,2011-09,8284.86
275,Switzerland,2011-10,8065.18
276,Switzerland,2011-11,8118.96
277,USA,2011-04,383.95
278,USA,2011-10,2311.2
279,USA,2011-12,885.24
280,United Arab Emirates,2011-02,889.24
281,United Arab Emirates,2011-09,1013.04
282,United Kingdom,2010-12,748268.98
283,United Kingdom,2011-01,561289.98
284,United Kingdom,2011-02,430027.95
285,United Kingdom,2011-03,586230.28
286,United Kingdom,2011-04,476517.761
287,United Kingdom,2011-05,639314.36
288,United Kingdom,2011-06,619510.67
289,United Kingdom,2011-07,601994.841
290,United Kingdom,2011-08,608047.48
291,United Kingdom,2011-09,897076.472
292,United Kingdom,2011-10,938975.01
293,United Kingdom,2011-11,1325346.21
294,United Kingdom,2011-12,592622.09
295,Unspecified,2011-04,299.1
296,Unspecified,2011-05,1055.8700000000001
297,Unspecified,2011-06,185.78
298,Unspecified,2011-07,1425.41
299,Unspecified,2011-08,531.03
300,Unspecified,2011-09,286.85
301,Unspecified,2011-11,965.75
